,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
37,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gluino-1600-SR1.root,hfail,Signal_gluino-1600,HSCP signal,,,lnN,,,1.016
38,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-1600-SR1.root,hfail_PUsyst_up,Signal_gluino-1600,HSCP signal,,Up,shapes,1.0,PUsyst,
39,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-1600-SR1.root,hfail_PUsyst_down,Signal_gluino-1600,HSCP signal,,Down,shapes,1.0,PUsyst,
40,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-1600-SR1.root,hfail_Fsyst_up,Signal_gluino-1600,HSCP signal,,Up,shapes,1.0,Fsyst,
41,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-1600-SR1.root,hfail_Fsyst_down,Signal_gluino-1600,HSCP signal,,Down,shapes,1.0,Fsyst,
42,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-1600-SR1.root,hfail_Gsyst_up,Signal_gluino-1600,HSCP signal,,Up,shapes,1.0,Gsyst,
43,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-1600-SR1.root,hfail_Gsyst_down,Signal_gluino-1600,HSCP signal,,Down,shapes,1.0,Gsyst,
44,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-1600-SR1.root,hfail_Triggersyst_up,Signal_gluino-1600,HSCP signal,,Up,shapes,1.0,Triggersyst,
45,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-1600-SR1.root,hfail_Triggersyst_down,Signal_gluino-1600,HSCP signal,,Down,shapes,1.0,Triggersyst,
46,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-1600-SR1.root,hfail_Ptsyst_up,Signal_gluino-1600,HSCP signal,,Up,shapes,1.0,Ptsyst,
47,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-1600-SR1.root,hfail_Ptsyst_down,Signal_gluino-1600,HSCP signal,,Down,shapes,1.0,Ptsyst,
48,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gluino-1600-SR1.root,hfail_MuonRecoSF_up,Signal_gluino-1600,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
49,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gluino-1600-SR1.root,hfail_MuonRecoSF_down,Signal_gluino-1600,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
50,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gluino-1600-SR1.root,hfail_MuonIDSF_up,Signal_gluino-1600,HSCP signal,,Up,shapes,1.0,MuonIDSF,
51,Signal_gluino-1600,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gluino-1600-SR1.root,hfail_MuonIDSF_down,Signal_gluino-1600,HSCP signal,,Down,shapes,1.0,MuonIDSF,
