,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
1315,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail,Signal_tauPrime2e-2200,HSCP signal,,,lnN,,,1.016
1316,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_PUsyst_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,PUsyst,
1317,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_PUsyst_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,PUsyst,
1318,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_Fsyst_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,Fsyst,
1319,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_Fsyst_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,Fsyst,
1320,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_Gsyst_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,Gsyst,
1321,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_Gsyst_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,Gsyst,
1322,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_Triggersyst_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,Triggersyst,
1323,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_Triggersyst_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,Triggersyst,
1324,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_Ptsyst_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,Ptsyst,
1325,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_Ptsyst_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,Ptsyst,
1326,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_MuonRecoSF_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
1327,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_MuonRecoSF_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
1328,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_MuonIDSF_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,MuonIDSF,
1329,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_MuonIDSF_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,MuonIDSF,
1330,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_MuonTriggerSF_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
1331,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail_MuonTriggerSF_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
1332,Signal_tauPrime2e-2200,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hfail,Signal_tauPrime2e-2200,HSCP signal,,,,,,
1387,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
2702,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass,Signal_tauPrime2e-2200,HSCP signal,,,lnN,,,1.016
2703,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_PUsyst_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,PUsyst,
2704,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_PUsyst_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,PUsyst,
2705,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_Fsyst_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,Fsyst,
2706,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_Fsyst_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,Fsyst,
2707,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_Gsyst_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,Gsyst,
2708,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_Gsyst_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,Gsyst,
2709,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_Triggersyst_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,Triggersyst,
2710,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_Triggersyst_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,Triggersyst,
2711,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_Ptsyst_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,Ptsyst,
2712,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_Ptsyst_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,Ptsyst,
2713,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_MuonRecoSF_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
2714,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_MuonRecoSF_down,Signal_tauPrime2e-2200,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
2715,Signal_tauPrime2e-2200,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_tauPrime2e-2200-SR1.root,hpass_MuonIDSF_up,Signal_tauPrime2e-2200,HSCP signal,,Up,shapes,1.0,MuonIDSF,
