,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hfail,Data,Data,,,,,,
829,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail,Signal_tauPrime2e-1000,HSCP signal,,,lnN,,,1.018
830,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail_PUsyst_up,Signal_tauPrime2e-1000,HSCP signal,,Up,shapes,1.0,PUsyst,
831,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail_PUsyst_down,Signal_tauPrime2e-1000,HSCP signal,,Down,shapes,1.0,PUsyst,
832,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail_Fsyst_up,Signal_tauPrime2e-1000,HSCP signal,,Up,shapes,1.0,Fsyst,
833,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail_Fsyst_down,Signal_tauPrime2e-1000,HSCP signal,,Down,shapes,1.0,Fsyst,
834,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail_Gsyst_up,Signal_tauPrime2e-1000,HSCP signal,,Up,shapes,1.0,Gsyst,
835,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail_Gsyst_down,Signal_tauPrime2e-1000,HSCP signal,,Down,shapes,1.0,Gsyst,
836,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail_Triggersyst_up,Signal_tauPrime2e-1000,HSCP signal,,Up,shapes,1.0,Triggersyst,
837,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail_Triggersyst_down,Signal_tauPrime2e-1000,HSCP signal,,Down,shapes,1.0,Triggersyst,
838,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail_Ptsyst_up,Signal_tauPrime2e-1000,HSCP signal,,Up,shapes,1.0,Ptsyst,
839,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail_Ptsyst_down,Signal_tauPrime2e-1000,HSCP signal,,Down,shapes,1.0,Ptsyst,
840,Signal_tauPrime2e-1000,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hfail,Signal_tauPrime2e-1000,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hpass,Data,Data,,,,,,
1754,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass,Signal_tauPrime2e-1000,HSCP signal,,,lnN,,,1.018
1755,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass_PUsyst_up,Signal_tauPrime2e-1000,HSCP signal,,Up,shapes,1.0,PUsyst,
1756,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass_PUsyst_down,Signal_tauPrime2e-1000,HSCP signal,,Down,shapes,1.0,PUsyst,
1757,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass_Fsyst_up,Signal_tauPrime2e-1000,HSCP signal,,Up,shapes,1.0,Fsyst,
1758,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass_Fsyst_down,Signal_tauPrime2e-1000,HSCP signal,,Down,shapes,1.0,Fsyst,
1759,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass_Gsyst_up,Signal_tauPrime2e-1000,HSCP signal,,Up,shapes,1.0,Gsyst,
1760,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass_Gsyst_down,Signal_tauPrime2e-1000,HSCP signal,,Down,shapes,1.0,Gsyst,
1761,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass_Triggersyst_up,Signal_tauPrime2e-1000,HSCP signal,,Up,shapes,1.0,Triggersyst,
1762,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass_Triggersyst_down,Signal_tauPrime2e-1000,HSCP signal,,Down,shapes,1.0,Triggersyst,
1763,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass_Ptsyst_up,Signal_tauPrime2e-1000,HSCP signal,,Up,shapes,1.0,Ptsyst,
1764,Signal_tauPrime2e-1000,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-1000-SR3.root,hpass_Ptsyst_down,Signal_tauPrime2e-1000,HSCP signal,,Down,shapes,1.0,Ptsyst,
