,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hfail,Data,Data,,,,,,
901,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail,Signal_tauPrime2e-400,HSCP signal,,,lnN,,,1.018
902,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail_PUsyst_up,Signal_tauPrime2e-400,HSCP signal,,Up,shapes,1.0,PUsyst,
903,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail_PUsyst_down,Signal_tauPrime2e-400,HSCP signal,,Down,shapes,1.0,PUsyst,
904,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail_Fsyst_up,Signal_tauPrime2e-400,HSCP signal,,Up,shapes,1.0,Fsyst,
905,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail_Fsyst_down,Signal_tauPrime2e-400,HSCP signal,,Down,shapes,1.0,Fsyst,
906,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail_Gsyst_up,Signal_tauPrime2e-400,HSCP signal,,Up,shapes,1.0,Gsyst,
907,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail_Gsyst_down,Signal_tauPrime2e-400,HSCP signal,,Down,shapes,1.0,Gsyst,
908,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail_Triggersyst_up,Signal_tauPrime2e-400,HSCP signal,,Up,shapes,1.0,Triggersyst,
909,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail_Triggersyst_down,Signal_tauPrime2e-400,HSCP signal,,Down,shapes,1.0,Triggersyst,
910,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail_Ptsyst_up,Signal_tauPrime2e-400,HSCP signal,,Up,shapes,1.0,Ptsyst,
911,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail_Ptsyst_down,Signal_tauPrime2e-400,HSCP signal,,Down,shapes,1.0,Ptsyst,
912,Signal_tauPrime2e-400,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_tauPrime2e-400-SR3.root,hfail,Signal_tauPrime2e-400,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hpass,Data,Data,,,,,,
1826,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass,Signal_tauPrime2e-400,HSCP signal,,,lnN,,,1.018
1827,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass_PUsyst_up,Signal_tauPrime2e-400,HSCP signal,,Up,shapes,1.0,PUsyst,
1828,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass_PUsyst_down,Signal_tauPrime2e-400,HSCP signal,,Down,shapes,1.0,PUsyst,
1829,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass_Fsyst_up,Signal_tauPrime2e-400,HSCP signal,,Up,shapes,1.0,Fsyst,
1830,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass_Fsyst_down,Signal_tauPrime2e-400,HSCP signal,,Down,shapes,1.0,Fsyst,
1831,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass_Gsyst_up,Signal_tauPrime2e-400,HSCP signal,,Up,shapes,1.0,Gsyst,
1832,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass_Gsyst_down,Signal_tauPrime2e-400,HSCP signal,,Down,shapes,1.0,Gsyst,
1833,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass_Triggersyst_up,Signal_tauPrime2e-400,HSCP signal,,Up,shapes,1.0,Triggersyst,
1834,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass_Triggersyst_down,Signal_tauPrime2e-400,HSCP signal,,Down,shapes,1.0,Triggersyst,
1835,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass_Ptsyst_up,Signal_tauPrime2e-400,HSCP signal,,Up,shapes,1.0,Ptsyst,
1836,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass_Ptsyst_down,Signal_tauPrime2e-400,HSCP signal,,Down,shapes,1.0,Ptsyst,
1837,Signal_tauPrime2e-400,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_tauPrime2e-400-SR3.root,hpass,Signal_tauPrime2e-400,HSCP signal,,,,,,
