,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
97,Signal_gluino-800,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gluino-800-SR1.root,hfail,Signal_gluino-800,HSCP signal,,,lnN,,,1.018
98,Signal_gluino-800,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-800-SR1.root,hfail_PUsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,PUsyst,
99,Signal_gluino-800,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-800-SR1.root,hfail_PUsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,PUsyst,
100,Signal_gluino-800,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-800-SR1.root,hfail_Fsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Fsyst,
101,Signal_gluino-800,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-800-SR1.root,hfail_Fsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Fsyst,
102,Signal_gluino-800,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-800-SR1.root,hfail_Gsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Gsyst,
103,Signal_gluino-800,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-800-SR1.root,hfail_Gsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Gsyst,
104,Signal_gluino-800,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-800-SR1.root,hfail_Triggersyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Triggersyst,
105,Signal_gluino-800,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-800-SR1.root,hfail_Triggersyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Triggersyst,
106,Signal_gluino-800,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-800-SR1.root,hfail_Ptsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Ptsyst,
107,Signal_gluino-800,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-800-SR1.root,hfail_Ptsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Ptsyst,
108,Signal_gluino-800,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gluino-800-SR1.root,hfail,Signal_gluino-800,HSCP signal,,,,,,
109,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
206,Signal_gluino-800,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gluino-800-SR1.root,hpass,Signal_gluino-800,HSCP signal,,,lnN,,,1.018
207,Signal_gluino-800,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-800-SR1.root,hpass_PUsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,PUsyst,
208,Signal_gluino-800,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-800-SR1.root,hpass_PUsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,PUsyst,
209,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-800-SR1.root,hpass_Fsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Fsyst,
210,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-800-SR1.root,hpass_Fsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Fsyst,
211,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-800-SR1.root,hpass_Gsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Gsyst,
212,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-800-SR1.root,hpass_Gsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Gsyst,
213,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-800-SR1.root,hpass_Triggersyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Triggersyst,
214,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-800-SR1.root,hpass_Triggersyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Triggersyst,
215,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-800-SR1.root,hpass_Ptsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Ptsyst,
216,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-800-SR1.root,hpass_Ptsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Ptsyst,
217,Signal_gluino-800,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gluino-800-SR1.root,hpass,Signal_gluino-800,HSCP signal,,,,,,
