,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hfail,Data,Data,,,,,,
697,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-500-SR3.root,hfail,Signal_stopCS-500,HSCP signal,,,lnN,,,1.018
698,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-500-SR3.root,hfail_PUsyst_up,Signal_stopCS-500,HSCP signal,,Up,shapes,1.0,PUsyst,
699,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-500-SR3.root,hfail_PUsyst_down,Signal_stopCS-500,HSCP signal,,Down,shapes,1.0,PUsyst,
700,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-500-SR3.root,hfail_Fsyst_up,Signal_stopCS-500,HSCP signal,,Up,shapes,1.0,Fsyst,
701,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-500-SR3.root,hfail_Fsyst_down,Signal_stopCS-500,HSCP signal,,Down,shapes,1.0,Fsyst,
702,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-500-SR3.root,hfail_Gsyst_up,Signal_stopCS-500,HSCP signal,,Up,shapes,1.0,Gsyst,
703,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-500-SR3.root,hfail_Gsyst_down,Signal_stopCS-500,HSCP signal,,Down,shapes,1.0,Gsyst,
704,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-500-SR3.root,hfail_Triggersyst_up,Signal_stopCS-500,HSCP signal,,Up,shapes,1.0,Triggersyst,
705,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-500-SR3.root,hfail_Triggersyst_down,Signal_stopCS-500,HSCP signal,,Down,shapes,1.0,Triggersyst,
706,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-500-SR3.root,hfail_Ptsyst_up,Signal_stopCS-500,HSCP signal,,Up,shapes,1.0,Ptsyst,
707,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-500-SR3.root,hfail_Ptsyst_down,Signal_stopCS-500,HSCP signal,,Down,shapes,1.0,Ptsyst,
708,Signal_stopCS-500,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stopCS-500-SR3.root,hfail,Signal_stopCS-500,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hpass,Data,Data,,,,,,
1622,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-500-SR3.root,hpass,Signal_stopCS-500,HSCP signal,,,lnN,,,1.018
1623,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-500-SR3.root,hpass_PUsyst_up,Signal_stopCS-500,HSCP signal,,Up,shapes,1.0,PUsyst,
1624,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-500-SR3.root,hpass_PUsyst_down,Signal_stopCS-500,HSCP signal,,Down,shapes,1.0,PUsyst,
1625,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-500-SR3.root,hpass_Fsyst_up,Signal_stopCS-500,HSCP signal,,Up,shapes,1.0,Fsyst,
1626,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-500-SR3.root,hpass_Fsyst_down,Signal_stopCS-500,HSCP signal,,Down,shapes,1.0,Fsyst,
1627,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-500-SR3.root,hpass_Gsyst_up,Signal_stopCS-500,HSCP signal,,Up,shapes,1.0,Gsyst,
1628,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-500-SR3.root,hpass_Gsyst_down,Signal_stopCS-500,HSCP signal,,Down,shapes,1.0,Gsyst,
1629,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-500-SR3.root,hpass_Triggersyst_up,Signal_stopCS-500,HSCP signal,,Up,shapes,1.0,Triggersyst,
1630,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-500-SR3.root,hpass_Triggersyst_down,Signal_stopCS-500,HSCP signal,,Down,shapes,1.0,Triggersyst,
1631,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-500-SR3.root,hpass_Ptsyst_up,Signal_stopCS-500,HSCP signal,,Up,shapes,1.0,Ptsyst,
1632,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-500-SR3.root,hpass_Ptsyst_down,Signal_stopCS-500,HSCP signal,,Down,shapes,1.0,Ptsyst,
1633,Signal_stopCS-500,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stopCS-500-SR3.root,hpass,Signal_stopCS-500,HSCP signal,,,,,,
