,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
529,Signal_stop-2200,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stop-2200-SR1.root,hfail,Signal_stop-2200,HSCP signal,,,lnN,,,1.018
530,Signal_stop-2200,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-2200-SR1.root,hfail_PUsyst_up,Signal_stop-2200,HSCP signal,,Up,shapes,1.0,PUsyst,
531,Signal_stop-2200,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-2200-SR1.root,hfail_PUsyst_down,Signal_stop-2200,HSCP signal,,Down,shapes,1.0,PUsyst,
532,Signal_stop-2200,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-2200-SR1.root,hfail_Fsyst_up,Signal_stop-2200,HSCP signal,,Up,shapes,1.0,Fsyst,
533,Signal_stop-2200,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-2200-SR1.root,hfail_Fsyst_down,Signal_stop-2200,HSCP signal,,Down,shapes,1.0,Fsyst,
534,Signal_stop-2200,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-2200-SR1.root,hfail_Gsyst_up,Signal_stop-2200,HSCP signal,,Up,shapes,1.0,Gsyst,
535,Signal_stop-2200,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-2200-SR1.root,hfail_Gsyst_down,Signal_stop-2200,HSCP signal,,Down,shapes,1.0,Gsyst,
536,Signal_stop-2200,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-2200-SR1.root,hfail_Triggersyst_up,Signal_stop-2200,HSCP signal,,Up,shapes,1.0,Triggersyst,
537,Signal_stop-2200,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-2200-SR1.root,hfail_Triggersyst_down,Signal_stop-2200,HSCP signal,,Down,shapes,1.0,Triggersyst,
538,Signal_stop-2200,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-2200-SR1.root,hfail_Ptsyst_up,Signal_stop-2200,HSCP signal,,Up,shapes,1.0,Ptsyst,
539,Signal_stop-2200,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-2200-SR1.root,hfail_Ptsyst_down,Signal_stop-2200,HSCP signal,,Down,shapes,1.0,Ptsyst,
540,Signal_stop-2200,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stop-2200-SR1.root,hfail,Signal_stop-2200,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
1454,Signal_stop-2200,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stop-2200-SR1.root,hpass,Signal_stop-2200,HSCP signal,,,lnN,,,1.018
1455,Signal_stop-2200,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-2200-SR1.root,hpass_PUsyst_up,Signal_stop-2200,HSCP signal,,Up,shapes,1.0,PUsyst,
1456,Signal_stop-2200,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-2200-SR1.root,hpass_PUsyst_down,Signal_stop-2200,HSCP signal,,Down,shapes,1.0,PUsyst,
1457,Signal_stop-2200,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-2200-SR1.root,hpass_Fsyst_up,Signal_stop-2200,HSCP signal,,Up,shapes,1.0,Fsyst,
1458,Signal_stop-2200,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-2200-SR1.root,hpass_Fsyst_down,Signal_stop-2200,HSCP signal,,Down,shapes,1.0,Fsyst,
1459,Signal_stop-2200,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-2200-SR1.root,hpass_Gsyst_up,Signal_stop-2200,HSCP signal,,Up,shapes,1.0,Gsyst,
1460,Signal_stop-2200,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-2200-SR1.root,hpass_Gsyst_down,Signal_stop-2200,HSCP signal,,Down,shapes,1.0,Gsyst,
1461,Signal_stop-2200,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-2200-SR1.root,hpass_Triggersyst_up,Signal_stop-2200,HSCP signal,,Up,shapes,1.0,Triggersyst,
1462,Signal_stop-2200,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-2200-SR1.root,hpass_Triggersyst_down,Signal_stop-2200,HSCP signal,,Down,shapes,1.0,Triggersyst,
1463,Signal_stop-2200,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-2200-SR1.root,hpass_Ptsyst_up,Signal_stop-2200,HSCP signal,,Up,shapes,1.0,Ptsyst,
1464,Signal_stop-2200,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-2200-SR1.root,hpass_Ptsyst_down,Signal_stop-2200,HSCP signal,,Down,shapes,1.0,Ptsyst,
1465,Signal_stop-2200,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stop-2200-SR1.root,hpass,Signal_stop-2200,HSCP signal,,,,,,
