,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
265,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail,Signal_gmsbStau-308,HSCP signal,,,lnN,,,1.018
266,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail_PUsyst_up,Signal_gmsbStau-308,HSCP signal,,Up,shapes,1.0,PUsyst,
267,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail_PUsyst_down,Signal_gmsbStau-308,HSCP signal,,Down,shapes,1.0,PUsyst,
268,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail_Fsyst_up,Signal_gmsbStau-308,HSCP signal,,Up,shapes,1.0,Fsyst,
269,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail_Fsyst_down,Signal_gmsbStau-308,HSCP signal,,Down,shapes,1.0,Fsyst,
270,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail_Gsyst_up,Signal_gmsbStau-308,HSCP signal,,Up,shapes,1.0,Gsyst,
271,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail_Gsyst_down,Signal_gmsbStau-308,HSCP signal,,Down,shapes,1.0,Gsyst,
272,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail_Triggersyst_up,Signal_gmsbStau-308,HSCP signal,,Up,shapes,1.0,Triggersyst,
273,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail_Triggersyst_down,Signal_gmsbStau-308,HSCP signal,,Down,shapes,1.0,Triggersyst,
274,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail_Ptsyst_up,Signal_gmsbStau-308,HSCP signal,,Up,shapes,1.0,Ptsyst,
275,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail_Ptsyst_down,Signal_gmsbStau-308,HSCP signal,,Down,shapes,1.0,Ptsyst,
276,Signal_gmsbStau-308,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gmsbStau-308-SR1.root,hfail,Signal_gmsbStau-308,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
1190,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass,Signal_gmsbStau-308,HSCP signal,,,lnN,,,1.018
1191,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass_PUsyst_up,Signal_gmsbStau-308,HSCP signal,,Up,shapes,1.0,PUsyst,
1192,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass_PUsyst_down,Signal_gmsbStau-308,HSCP signal,,Down,shapes,1.0,PUsyst,
1193,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass_Fsyst_up,Signal_gmsbStau-308,HSCP signal,,Up,shapes,1.0,Fsyst,
1194,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass_Fsyst_down,Signal_gmsbStau-308,HSCP signal,,Down,shapes,1.0,Fsyst,
1195,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass_Gsyst_up,Signal_gmsbStau-308,HSCP signal,,Up,shapes,1.0,Gsyst,
1196,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass_Gsyst_down,Signal_gmsbStau-308,HSCP signal,,Down,shapes,1.0,Gsyst,
1197,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass_Triggersyst_up,Signal_gmsbStau-308,HSCP signal,,Up,shapes,1.0,Triggersyst,
1198,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass_Triggersyst_down,Signal_gmsbStau-308,HSCP signal,,Down,shapes,1.0,Triggersyst,
1199,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass_Ptsyst_up,Signal_gmsbStau-308,HSCP signal,,Up,shapes,1.0,Ptsyst,
1200,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass_Ptsyst_down,Signal_gmsbStau-308,HSCP signal,,Down,shapes,1.0,Ptsyst,
1201,Signal_gmsbStau-308,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gmsbStau-308-SR1.root,hpass,Signal_gmsbStau-308,HSCP signal,,,,,,
