,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
493,Signal_stop-1600,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stop-1600-SR1.root,hfail,Signal_stop-1600,HSCP signal,,,lnN,,,1.018
494,Signal_stop-1600,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-1600-SR1.root,hfail_PUsyst_up,Signal_stop-1600,HSCP signal,,Up,shapes,1.0,PUsyst,
495,Signal_stop-1600,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-1600-SR1.root,hfail_PUsyst_down,Signal_stop-1600,HSCP signal,,Down,shapes,1.0,PUsyst,
496,Signal_stop-1600,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-1600-SR1.root,hfail_Fsyst_up,Signal_stop-1600,HSCP signal,,Up,shapes,1.0,Fsyst,
497,Signal_stop-1600,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-1600-SR1.root,hfail_Fsyst_down,Signal_stop-1600,HSCP signal,,Down,shapes,1.0,Fsyst,
498,Signal_stop-1600,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-1600-SR1.root,hfail_Gsyst_up,Signal_stop-1600,HSCP signal,,Up,shapes,1.0,Gsyst,
499,Signal_stop-1600,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-1600-SR1.root,hfail_Gsyst_down,Signal_stop-1600,HSCP signal,,Down,shapes,1.0,Gsyst,
500,Signal_stop-1600,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-1600-SR1.root,hfail_Triggersyst_up,Signal_stop-1600,HSCP signal,,Up,shapes,1.0,Triggersyst,
501,Signal_stop-1600,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-1600-SR1.root,hfail_Triggersyst_down,Signal_stop-1600,HSCP signal,,Down,shapes,1.0,Triggersyst,
502,Signal_stop-1600,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-1600-SR1.root,hfail_Ptsyst_up,Signal_stop-1600,HSCP signal,,Up,shapes,1.0,Ptsyst,
503,Signal_stop-1600,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-1600-SR1.root,hfail_Ptsyst_down,Signal_stop-1600,HSCP signal,,Down,shapes,1.0,Ptsyst,
504,Signal_stop-1600,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stop-1600-SR1.root,hfail,Signal_stop-1600,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
1418,Signal_stop-1600,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stop-1600-SR1.root,hpass,Signal_stop-1600,HSCP signal,,,lnN,,,1.018
1419,Signal_stop-1600,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-1600-SR1.root,hpass_PUsyst_up,Signal_stop-1600,HSCP signal,,Up,shapes,1.0,PUsyst,
1420,Signal_stop-1600,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-1600-SR1.root,hpass_PUsyst_down,Signal_stop-1600,HSCP signal,,Down,shapes,1.0,PUsyst,
1421,Signal_stop-1600,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-1600-SR1.root,hpass_Fsyst_up,Signal_stop-1600,HSCP signal,,Up,shapes,1.0,Fsyst,
1422,Signal_stop-1600,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-1600-SR1.root,hpass_Fsyst_down,Signal_stop-1600,HSCP signal,,Down,shapes,1.0,Fsyst,
1423,Signal_stop-1600,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-1600-SR1.root,hpass_Gsyst_up,Signal_stop-1600,HSCP signal,,Up,shapes,1.0,Gsyst,
1424,Signal_stop-1600,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-1600-SR1.root,hpass_Gsyst_down,Signal_stop-1600,HSCP signal,,Down,shapes,1.0,Gsyst,
1425,Signal_stop-1600,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-1600-SR1.root,hpass_Triggersyst_up,Signal_stop-1600,HSCP signal,,Up,shapes,1.0,Triggersyst,
1426,Signal_stop-1600,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-1600-SR1.root,hpass_Triggersyst_down,Signal_stop-1600,HSCP signal,,Down,shapes,1.0,Triggersyst,
1427,Signal_stop-1600,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-1600-SR1.root,hpass_Ptsyst_up,Signal_stop-1600,HSCP signal,,Up,shapes,1.0,Ptsyst,
1428,Signal_stop-1600,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-1600-SR1.root,hpass_Ptsyst_down,Signal_stop-1600,HSCP signal,,Down,shapes,1.0,Ptsyst,
1429,Signal_stop-1600,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stop-1600-SR1.root,hpass,Signal_stop-1600,HSCP signal,,,,,,
