,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
901,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail,Signal_tauPrime2e-1800,HSCP signal,,,lnN,,,1.016
902,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_PUsyst_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,PUsyst,
903,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_PUsyst_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,PUsyst,
904,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_Fsyst_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,Fsyst,
905,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_Fsyst_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,Fsyst,
906,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_Gsyst_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,Gsyst,
907,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_Gsyst_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,Gsyst,
908,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_Triggersyst_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,Triggersyst,
909,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_Triggersyst_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,Triggersyst,
910,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_Ptsyst_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,Ptsyst,
911,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_Ptsyst_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,Ptsyst,
912,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_MuonRecoSF_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
913,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_MuonRecoSF_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
914,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_MuonIDSF_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,MuonIDSF,
915,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_MuonIDSF_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,MuonIDSF,
916,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_MuonTriggerSF_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
917,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail_MuonTriggerSF_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
918,Signal_tauPrime2e-1800,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hfail,Signal_tauPrime2e-1800,HSCP signal,,,,,,
955,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
1856,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass,Signal_tauPrime2e-1800,HSCP signal,,,lnN,,,1.016
1857,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_PUsyst_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,PUsyst,
1858,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_PUsyst_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,PUsyst,
1859,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_Fsyst_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,Fsyst,
1860,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_Fsyst_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,Fsyst,
1861,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_Gsyst_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,Gsyst,
1862,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_Gsyst_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,Gsyst,
1863,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_Triggersyst_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,Triggersyst,
1864,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_Triggersyst_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,Triggersyst,
1865,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_Ptsyst_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,Ptsyst,
1866,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_Ptsyst_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,Ptsyst,
1867,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_MuonRecoSF_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
1868,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_MuonRecoSF_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
1869,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_MuonIDSF_up,Signal_tauPrime2e-1800,HSCP signal,,Up,shapes,1.0,MuonIDSF,
1870,Signal_tauPrime2e-1800,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_tauPrime2e-1800-SR1.root,hpass_MuonIDSF_down,Signal_tauPrime2e-1800,HSCP signal,,Down,shapes,1.0,MuonIDSF,
