,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hfail,Data,Data,,,,,,
625,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-1600-SR3.root,hfail,Signal_stopCS-1600,HSCP signal,,,lnN,,,1.018
626,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-1600-SR3.root,hfail_PUsyst_up,Signal_stopCS-1600,HSCP signal,,Up,shapes,1.0,PUsyst,
627,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-1600-SR3.root,hfail_PUsyst_down,Signal_stopCS-1600,HSCP signal,,Down,shapes,1.0,PUsyst,
628,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-1600-SR3.root,hfail_Fsyst_up,Signal_stopCS-1600,HSCP signal,,Up,shapes,1.0,Fsyst,
629,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-1600-SR3.root,hfail_Fsyst_down,Signal_stopCS-1600,HSCP signal,,Down,shapes,1.0,Fsyst,
630,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-1600-SR3.root,hfail_Gsyst_up,Signal_stopCS-1600,HSCP signal,,Up,shapes,1.0,Gsyst,
631,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-1600-SR3.root,hfail_Gsyst_down,Signal_stopCS-1600,HSCP signal,,Down,shapes,1.0,Gsyst,
632,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-1600-SR3.root,hfail_Triggersyst_up,Signal_stopCS-1600,HSCP signal,,Up,shapes,1.0,Triggersyst,
633,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-1600-SR3.root,hfail_Triggersyst_down,Signal_stopCS-1600,HSCP signal,,Down,shapes,1.0,Triggersyst,
634,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-1600-SR3.root,hfail_Ptsyst_up,Signal_stopCS-1600,HSCP signal,,Up,shapes,1.0,Ptsyst,
635,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-1600-SR3.root,hfail_Ptsyst_down,Signal_stopCS-1600,HSCP signal,,Down,shapes,1.0,Ptsyst,
636,Signal_stopCS-1600,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stopCS-1600-SR3.root,hfail,Signal_stopCS-1600,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hpass,Data,Data,,,,,,
1550,Signal_stopCS-1600,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-1600-SR3.root,hpass,Signal_stopCS-1600,HSCP signal,,,lnN,,,1.018
1551,Signal_stopCS-1600,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-1600-SR3.root,hpass_PUsyst_up,Signal_stopCS-1600,HSCP signal,,Up,shapes,1.0,PUsyst,
1552,Signal_stopCS-1600,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-1600-SR3.root,hpass_PUsyst_down,Signal_stopCS-1600,HSCP signal,,Down,shapes,1.0,PUsyst,
1553,Signal_stopCS-1600,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-1600-SR3.root,hpass_Fsyst_up,Signal_stopCS-1600,HSCP signal,,Up,shapes,1.0,Fsyst,
