,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
289,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail,Signal_gmsbStau-1029,HSCP signal,,,lnN,,,1.016
290,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_PUsyst_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,PUsyst,
291,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_PUsyst_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,PUsyst,
292,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_Fsyst_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,Fsyst,
293,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_Fsyst_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,Fsyst,
294,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_Gsyst_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,Gsyst,
295,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_Gsyst_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,Gsyst,
296,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_Triggersyst_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,Triggersyst,
297,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_Triggersyst_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,Triggersyst,
298,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_Ptsyst_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,Ptsyst,
299,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_Ptsyst_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,Ptsyst,
300,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_MuonRecoSF_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
301,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_MuonRecoSF_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
302,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_MuonIDSF_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,MuonIDSF,
303,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_MuonIDSF_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,MuonIDSF,
304,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_MuonTriggerSF_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
305,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail_MuonTriggerSF_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
306,Signal_gmsbStau-1029,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gmsbStau-1029-SR1.root,hfail,Signal_gmsbStau-1029,HSCP signal,,,,,,
1387,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
1676,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass,Signal_gmsbStau-1029,HSCP signal,,,lnN,,,1.016
1677,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_PUsyst_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,PUsyst,
1678,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_PUsyst_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,PUsyst,
1679,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_Fsyst_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,Fsyst,
1680,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_Fsyst_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,Fsyst,
1681,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_Gsyst_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,Gsyst,
1682,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_Gsyst_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,Gsyst,
1683,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_Triggersyst_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,Triggersyst,
1684,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_Triggersyst_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,Triggersyst,
1685,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_Ptsyst_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,Ptsyst,
1686,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_Ptsyst_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,Ptsyst,
1687,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_MuonRecoSF_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
1688,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_MuonRecoSF_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
1689,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_MuonIDSF_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,MuonIDSF,
1690,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_MuonIDSF_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,MuonIDSF,
1691,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_MuonTriggerSF_up,Signal_gmsbStau-1029,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
1692,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass_MuonTriggerSF_down,Signal_gmsbStau-1029,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
1693,Signal_gmsbStau-1029,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gmsbStau-1029-SR1.root,hpass,Signal_gmsbStau-1029,HSCP signal,,,,,,
