,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
685,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-2600-SR1.root,hfail,Signal_stopCS-2600,HSCP signal,,,lnN,,,1.018
686,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-2600-SR1.root,hfail_PUsyst_up,Signal_stopCS-2600,HSCP signal,,Up,shapes,1.0,PUsyst,
687,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-2600-SR1.root,hfail_PUsyst_down,Signal_stopCS-2600,HSCP signal,,Down,shapes,1.0,PUsyst,
688,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-2600-SR1.root,hfail_Fsyst_up,Signal_stopCS-2600,HSCP signal,,Up,shapes,1.0,Fsyst,
689,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-2600-SR1.root,hfail_Fsyst_down,Signal_stopCS-2600,HSCP signal,,Down,shapes,1.0,Fsyst,
690,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-2600-SR1.root,hfail_Gsyst_up,Signal_stopCS-2600,HSCP signal,,Up,shapes,1.0,Gsyst,
691,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-2600-SR1.root,hfail_Gsyst_down,Signal_stopCS-2600,HSCP signal,,Down,shapes,1.0,Gsyst,
692,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-2600-SR1.root,hfail_Triggersyst_up,Signal_stopCS-2600,HSCP signal,,Up,shapes,1.0,Triggersyst,
693,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-2600-SR1.root,hfail_Triggersyst_down,Signal_stopCS-2600,HSCP signal,,Down,shapes,1.0,Triggersyst,
694,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-2600-SR1.root,hfail_Ptsyst_up,Signal_stopCS-2600,HSCP signal,,Up,shapes,1.0,Ptsyst,
695,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-2600-SR1.root,hfail_Ptsyst_down,Signal_stopCS-2600,HSCP signal,,Down,shapes,1.0,Ptsyst,
696,Signal_stopCS-2600,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stopCS-2600-SR1.root,hfail,Signal_stopCS-2600,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
1610,Signal_stopCS-2600,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-2600-SR1.root,hpass,Signal_stopCS-2600,HSCP signal,,,lnN,,,1.018
1611,Signal_stopCS-2600,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-2600-SR1.root,hpass_PUsyst_up,Signal_stopCS-2600,HSCP signal,,Up,shapes,1.0,PUsyst,
1612,Signal_stopCS-2600,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-2600-SR1.root,hpass_PUsyst_down,Signal_stopCS-2600,HSCP signal,,Down,shapes,1.0,PUsyst,
1613,Signal_stopCS-2600,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-2600-SR1.root,hpass_Fsyst_up,Signal_stopCS-2600,HSCP signal,,Up,shapes,1.0,Fsyst,
1614,Signal_stopCS-2600,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-2600-SR1.root,hpass_Fsyst_down,Signal_stopCS-2600,HSCP signal,,Down,shapes,1.0,Fsyst,
1615,Signal_stopCS-2600,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-2600-SR1.root,hpass_Gsyst_up,Signal_stopCS-2600,HSCP signal,,Up,shapes,1.0,Gsyst,
1616,Signal_stopCS-2600,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-2600-SR1.root,hpass_Gsyst_down,Signal_stopCS-2600,HSCP signal,,Down,shapes,1.0,Gsyst,
1617,Signal_stopCS-2600,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-2600-SR1.root,hpass_Triggersyst_up,Signal_stopCS-2600,HSCP signal,,Up,shapes,1.0,Triggersyst,
