,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
2418,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_Fsyst_down,Signal_stopCS-2400,HSCP signal,,Down,shapes,1.0,Fsyst,
2419,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_Gsyst_up,Signal_stopCS-2400,HSCP signal,,Up,shapes,1.0,Gsyst,
2420,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_Gsyst_down,Signal_stopCS-2400,HSCP signal,,Down,shapes,1.0,Gsyst,
2421,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_Triggersyst_up,Signal_stopCS-2400,HSCP signal,,Up,shapes,1.0,Triggersyst,
2422,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_Triggersyst_down,Signal_stopCS-2400,HSCP signal,,Down,shapes,1.0,Triggersyst,
2423,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_Ptsyst_up,Signal_stopCS-2400,HSCP signal,,Up,shapes,1.0,Ptsyst,
2424,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_Ptsyst_down,Signal_stopCS-2400,HSCP signal,,Down,shapes,1.0,Ptsyst,
2425,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_MuonRecoSF_up,Signal_stopCS-2400,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
2426,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_MuonRecoSF_down,Signal_stopCS-2400,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
2427,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_MuonIDSF_up,Signal_stopCS-2400,HSCP signal,,Up,shapes,1.0,MuonIDSF,
2428,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_MuonIDSF_down,Signal_stopCS-2400,HSCP signal,,Down,shapes,1.0,MuonIDSF,
2429,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_MuonTriggerSF_up,Signal_stopCS-2400,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
2430,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_stopCS-2400-SR1.root,hpass_MuonTriggerSF_down,Signal_stopCS-2400,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
2431,Signal_stopCS-2400,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stopCS-2400-SR1.root,hpass,Signal_stopCS-2400,HSCP signal,,,,,,
