,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
1552,Signal_gluino-800,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-800-SR1.root,hpass_PUsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,PUsyst,
1553,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-800-SR1.root,hpass_Fsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Fsyst,
1554,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-800-SR1.root,hpass_Fsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Fsyst,
1555,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-800-SR1.root,hpass_Gsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Gsyst,
1556,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-800-SR1.root,hpass_Gsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Gsyst,
1557,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-800-SR1.root,hpass_Triggersyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Triggersyst,
1558,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-800-SR1.root,hpass_Triggersyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Triggersyst,
1559,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-800-SR1.root,hpass_Ptsyst_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,Ptsyst,
1560,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-800-SR1.root,hpass_Ptsyst_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,Ptsyst,
1561,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gluino-800-SR1.root,hpass_MuonRecoSF_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
1562,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gluino-800-SR1.root,hpass_MuonRecoSF_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
1563,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gluino-800-SR1.root,hpass_MuonIDSF_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,MuonIDSF,
1564,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gluino-800-SR1.root,hpass_MuonIDSF_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,MuonIDSF,
1565,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gluino-800-SR1.root,hpass_MuonTriggerSF_up,Signal_gluino-800,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
1566,Signal_gluino-800,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gluino-800-SR1.root,hpass_MuonTriggerSF_down,Signal_gluino-800,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
1567,Signal_gluino-800,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gluino-800-SR1.root,hpass,Signal_gluino-800,HSCP signal,,,,,,
