,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
1063,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-800-SR1.root,hfail,Signal_stopCS-800,HSCP signal,,,lnN,,,1.016
1064,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-800-SR1.root,hfail_PUsyst_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,PUsyst,
1065,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-800-SR1.root,hfail_PUsyst_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,PUsyst,
1066,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-800-SR1.root,hfail_Fsyst_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,Fsyst,
1067,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-800-SR1.root,hfail_Fsyst_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,Fsyst,
1068,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-800-SR1.root,hfail_Gsyst_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,Gsyst,
1069,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-800-SR1.root,hfail_Gsyst_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,Gsyst,
1070,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-800-SR1.root,hfail_Triggersyst_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,Triggersyst,
1071,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-800-SR1.root,hfail_Triggersyst_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,Triggersyst,
1072,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-800-SR1.root,hfail_Ptsyst_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,Ptsyst,
1073,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-800-SR1.root,hfail_Ptsyst_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,Ptsyst,
1074,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_stopCS-800-SR1.root,hfail_MuonRecoSF_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
1075,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_stopCS-800-SR1.root,hfail_MuonRecoSF_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
1076,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_stopCS-800-SR1.root,hfail_MuonIDSF_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,MuonIDSF,
1077,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_stopCS-800-SR1.root,hfail_MuonIDSF_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,MuonIDSF,
1078,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_stopCS-800-SR1.root,hfail_MuonTriggerSF_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
1079,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_stopCS-800-SR1.root,hfail_MuonTriggerSF_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
1080,Signal_stopCS-800,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stopCS-800-SR1.root,hfail,Signal_stopCS-800,HSCP signal,,,,,,
1387,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
2450,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-800-SR1.root,hpass,Signal_stopCS-800,HSCP signal,,,lnN,,,1.016
2451,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-800-SR1.root,hpass_PUsyst_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,PUsyst,
2452,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-800-SR1.root,hpass_PUsyst_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,PUsyst,
2453,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-800-SR1.root,hpass_Fsyst_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,Fsyst,
2454,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-800-SR1.root,hpass_Fsyst_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,Fsyst,
2455,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-800-SR1.root,hpass_Gsyst_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,Gsyst,
2456,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-800-SR1.root,hpass_Gsyst_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,Gsyst,
2457,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-800-SR1.root,hpass_Triggersyst_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,Triggersyst,
2458,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-800-SR1.root,hpass_Triggersyst_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,Triggersyst,
2459,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-800-SR1.root,hpass_Ptsyst_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,Ptsyst,
2460,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-800-SR1.root,hpass_Ptsyst_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,Ptsyst,
2461,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_stopCS-800-SR1.root,hpass_MuonRecoSF_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
2462,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_stopCS-800-SR1.root,hpass_MuonRecoSF_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
2463,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_stopCS-800-SR1.root,hpass_MuonIDSF_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,MuonIDSF,
2464,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_stopCS-800-SR1.root,hpass_MuonIDSF_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,MuonIDSF,
2465,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_stopCS-800-SR1.root,hpass_MuonTriggerSF_up,Signal_stopCS-800,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
2466,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_stopCS-800-SR1.root,hpass_MuonTriggerSF_down,Signal_stopCS-800,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
2467,Signal_stopCS-800,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stopCS-800-SR1.root,hpass,Signal_stopCS-800,HSCP signal,,,,,,
