,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
451,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail,Signal_gmsbStau-651,HSCP signal,,,lnN,,,1.016
452,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_PUsyst_up,Signal_gmsbStau-651,HSCP signal,,Up,shapes,1.0,PUsyst,
453,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_PUsyst_down,Signal_gmsbStau-651,HSCP signal,,Down,shapes,1.0,PUsyst,
454,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_Fsyst_up,Signal_gmsbStau-651,HSCP signal,,Up,shapes,1.0,Fsyst,
455,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_Fsyst_down,Signal_gmsbStau-651,HSCP signal,,Down,shapes,1.0,Fsyst,
456,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_Gsyst_up,Signal_gmsbStau-651,HSCP signal,,Up,shapes,1.0,Gsyst,
457,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_Gsyst_down,Signal_gmsbStau-651,HSCP signal,,Down,shapes,1.0,Gsyst,
458,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_Triggersyst_up,Signal_gmsbStau-651,HSCP signal,,Up,shapes,1.0,Triggersyst,
459,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_Triggersyst_down,Signal_gmsbStau-651,HSCP signal,,Down,shapes,1.0,Triggersyst,
460,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_Ptsyst_up,Signal_gmsbStau-651,HSCP signal,,Up,shapes,1.0,Ptsyst,
461,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_Ptsyst_down,Signal_gmsbStau-651,HSCP signal,,Down,shapes,1.0,Ptsyst,
462,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_MuonRecoSF_up,Signal_gmsbStau-651,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
463,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_MuonRecoSF_down,Signal_gmsbStau-651,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
464,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_MuonIDSF_up,Signal_gmsbStau-651,HSCP signal,,Up,shapes,1.0,MuonIDSF,
465,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_MuonIDSF_down,Signal_gmsbStau-651,HSCP signal,,Down,shapes,1.0,MuonIDSF,
466,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_MuonTriggerSF_up,Signal_gmsbStau-651,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
467,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail_MuonTriggerSF_down,Signal_gmsbStau-651,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
468,Signal_gmsbStau-651,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gmsbStau-651-SR1.root,hfail,Signal_gmsbStau-651,HSCP signal,,,,,,
1387,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
1838,Signal_gmsbStau-651,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gmsbStau-651-SR1.root,hpass,Signal_gmsbStau-651,HSCP signal,,,lnN,,,1.016
1839,Signal_gmsbStau-651,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-651-SR1.root,hpass_PUsyst_up,Signal_gmsbStau-651,HSCP signal,,Up,shapes,1.0,PUsyst,
1840,Signal_gmsbStau-651,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-651-SR1.root,hpass_PUsyst_down,Signal_gmsbStau-651,HSCP signal,,Down,shapes,1.0,PUsyst,
1841,Signal_gmsbStau-651,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-651-SR1.root,hpass_Fsyst_up,Signal_gmsbStau-651,HSCP signal,,Up,shapes,1.0,Fsyst,
