,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hfail,Data,Data,,,,,,
889,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail,Signal_tauPrime2e-2600,HSCP signal,,,lnN,,,1.018
890,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail_PUsyst_up,Signal_tauPrime2e-2600,HSCP signal,,Up,shapes,1.0,PUsyst,
891,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail_PUsyst_down,Signal_tauPrime2e-2600,HSCP signal,,Down,shapes,1.0,PUsyst,
892,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail_Fsyst_up,Signal_tauPrime2e-2600,HSCP signal,,Up,shapes,1.0,Fsyst,
893,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail_Fsyst_down,Signal_tauPrime2e-2600,HSCP signal,,Down,shapes,1.0,Fsyst,
894,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail_Gsyst_up,Signal_tauPrime2e-2600,HSCP signal,,Up,shapes,1.0,Gsyst,
895,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail_Gsyst_down,Signal_tauPrime2e-2600,HSCP signal,,Down,shapes,1.0,Gsyst,
896,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail_Triggersyst_up,Signal_tauPrime2e-2600,HSCP signal,,Up,shapes,1.0,Triggersyst,
897,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail_Triggersyst_down,Signal_tauPrime2e-2600,HSCP signal,,Down,shapes,1.0,Triggersyst,
898,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail_Ptsyst_up,Signal_tauPrime2e-2600,HSCP signal,,Up,shapes,1.0,Ptsyst,
899,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail_Ptsyst_down,Signal_tauPrime2e-2600,HSCP signal,,Down,shapes,1.0,Ptsyst,
900,Signal_tauPrime2e-2600,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hfail,Signal_tauPrime2e-2600,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hpass,Data,Data,,,,,,
1814,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass,Signal_tauPrime2e-2600,HSCP signal,,,lnN,,,1.018
1815,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass_PUsyst_up,Signal_tauPrime2e-2600,HSCP signal,,Up,shapes,1.0,PUsyst,
1816,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass_PUsyst_down,Signal_tauPrime2e-2600,HSCP signal,,Down,shapes,1.0,PUsyst,
1817,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass_Fsyst_up,Signal_tauPrime2e-2600,HSCP signal,,Up,shapes,1.0,Fsyst,
1818,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass_Fsyst_down,Signal_tauPrime2e-2600,HSCP signal,,Down,shapes,1.0,Fsyst,
1819,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass_Gsyst_up,Signal_tauPrime2e-2600,HSCP signal,,Up,shapes,1.0,Gsyst,
1820,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass_Gsyst_down,Signal_tauPrime2e-2600,HSCP signal,,Down,shapes,1.0,Gsyst,
1821,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass_Triggersyst_up,Signal_tauPrime2e-2600,HSCP signal,,Up,shapes,1.0,Triggersyst,
1822,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass_Triggersyst_down,Signal_tauPrime2e-2600,HSCP signal,,Down,shapes,1.0,Triggersyst,
1823,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass_Ptsyst_up,Signal_tauPrime2e-2600,HSCP signal,,Up,shapes,1.0,Ptsyst,
1824,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass_Ptsyst_down,Signal_tauPrime2e-2600,HSCP signal,,Down,shapes,1.0,Ptsyst,
1825,Signal_tauPrime2e-2600,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_tauPrime2e-2600-SR3.root,hpass,Signal_tauPrime2e-2600,HSCP signal,,,,,,
