,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
433,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail,Signal_gmsbStau-557,HSCP signal,,,lnN,,,1.016
434,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_PUsyst_up,Signal_gmsbStau-557,HSCP signal,,Up,shapes,1.0,PUsyst,
435,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_PUsyst_down,Signal_gmsbStau-557,HSCP signal,,Down,shapes,1.0,PUsyst,
436,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_Fsyst_up,Signal_gmsbStau-557,HSCP signal,,Up,shapes,1.0,Fsyst,
437,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_Fsyst_down,Signal_gmsbStau-557,HSCP signal,,Down,shapes,1.0,Fsyst,
438,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_Gsyst_up,Signal_gmsbStau-557,HSCP signal,,Up,shapes,1.0,Gsyst,
439,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_Gsyst_down,Signal_gmsbStau-557,HSCP signal,,Down,shapes,1.0,Gsyst,
440,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_Triggersyst_up,Signal_gmsbStau-557,HSCP signal,,Up,shapes,1.0,Triggersyst,
441,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_Triggersyst_down,Signal_gmsbStau-557,HSCP signal,,Down,shapes,1.0,Triggersyst,
442,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_Ptsyst_up,Signal_gmsbStau-557,HSCP signal,,Up,shapes,1.0,Ptsyst,
443,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_Ptsyst_down,Signal_gmsbStau-557,HSCP signal,,Down,shapes,1.0,Ptsyst,
444,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_MuonRecoSF_up,Signal_gmsbStau-557,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
445,Signal_gmsbStau-557,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gmsbStau-557-SR1.root,hfail_MuonRecoSF_down,Signal_gmsbStau-557,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
