,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
421,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_ppStau-651-SR1.root,hfail,Signal_ppStau-651,HSCP signal,,,lnN,,,1.018
422,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_ppStau-651-SR1.root,hfail_PUsyst_up,Signal_ppStau-651,HSCP signal,,Up,shapes,1.0,PUsyst,
423,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_ppStau-651-SR1.root,hfail_PUsyst_down,Signal_ppStau-651,HSCP signal,,Down,shapes,1.0,PUsyst,
424,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_ppStau-651-SR1.root,hfail_Fsyst_up,Signal_ppStau-651,HSCP signal,,Up,shapes,1.0,Fsyst,
425,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_ppStau-651-SR1.root,hfail_Fsyst_down,Signal_ppStau-651,HSCP signal,,Down,shapes,1.0,Fsyst,
426,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_ppStau-651-SR1.root,hfail_Gsyst_up,Signal_ppStau-651,HSCP signal,,Up,shapes,1.0,Gsyst,
427,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_ppStau-651-SR1.root,hfail_Gsyst_down,Signal_ppStau-651,HSCP signal,,Down,shapes,1.0,Gsyst,
428,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_ppStau-651-SR1.root,hfail_Triggersyst_up,Signal_ppStau-651,HSCP signal,,Up,shapes,1.0,Triggersyst,
429,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_ppStau-651-SR1.root,hfail_Triggersyst_down,Signal_ppStau-651,HSCP signal,,Down,shapes,1.0,Triggersyst,
430,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_ppStau-651-SR1.root,hfail_Ptsyst_up,Signal_ppStau-651,HSCP signal,,Up,shapes,1.0,Ptsyst,
431,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_ppStau-651-SR1.root,hfail_Ptsyst_down,Signal_ppStau-651,HSCP signal,,Down,shapes,1.0,Ptsyst,
432,Signal_ppStau-651,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_ppStau-651-SR1.root,hfail,Signal_ppStau-651,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
1346,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_ppStau-651-SR1.root,hpass,Signal_ppStau-651,HSCP signal,,,lnN,,,1.018
1347,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_ppStau-651-SR1.root,hpass_PUsyst_up,Signal_ppStau-651,HSCP signal,,Up,shapes,1.0,PUsyst,
1348,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_ppStau-651-SR1.root,hpass_PUsyst_down,Signal_ppStau-651,HSCP signal,,Down,shapes,1.0,PUsyst,
1349,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_ppStau-651-SR1.root,hpass_Fsyst_up,Signal_ppStau-651,HSCP signal,,Up,shapes,1.0,Fsyst,
1350,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_ppStau-651-SR1.root,hpass_Fsyst_down,Signal_ppStau-651,HSCP signal,,Down,shapes,1.0,Fsyst,
1351,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_ppStau-651-SR1.root,hpass_Gsyst_up,Signal_ppStau-651,HSCP signal,,Up,shapes,1.0,Gsyst,
1352,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_ppStau-651-SR1.root,hpass_Gsyst_down,Signal_ppStau-651,HSCP signal,,Down,shapes,1.0,Gsyst,
1353,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_ppStau-651-SR1.root,hpass_Triggersyst_up,Signal_ppStau-651,HSCP signal,,Up,shapes,1.0,Triggersyst,
1354,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_ppStau-651-SR1.root,hpass_Triggersyst_down,Signal_ppStau-651,HSCP signal,,Down,shapes,1.0,Triggersyst,
1355,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_ppStau-651-SR1.root,hpass_Ptsyst_up,Signal_ppStau-651,HSCP signal,,Up,shapes,1.0,Ptsyst,
1356,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_ppStau-651-SR1.root,hpass_Ptsyst_down,Signal_ppStau-651,HSCP signal,,Down,shapes,1.0,Ptsyst,
1357,Signal_ppStau-651,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_ppStau-651-SR1.root,hpass,Signal_ppStau-651,HSCP signal,,,,,,
