,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
1,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
134,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass,Signal_gluinoCS-2200,HSCP signal,,,lnN,,,1.018
135,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass_PUsyst_up,Signal_gluinoCS-2200,HSCP signal,,Up,shapes,1.0,PUsyst,
136,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass_PUsyst_down,Signal_gluinoCS-2200,HSCP signal,,Down,shapes,1.0,PUsyst,
137,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass_Fsyst_up,Signal_gluinoCS-2200,HSCP signal,,Up,shapes,1.0,Fsyst,
138,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass_Fsyst_down,Signal_gluinoCS-2200,HSCP signal,,Down,shapes,1.0,Fsyst,
139,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass_Gsyst_up,Signal_gluinoCS-2200,HSCP signal,,Up,shapes,1.0,Gsyst,
140,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass_Gsyst_down,Signal_gluinoCS-2200,HSCP signal,,Down,shapes,1.0,Gsyst,
141,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass_Triggersyst_up,Signal_gluinoCS-2200,HSCP signal,,Up,shapes,1.0,Triggersyst,
142,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass_Triggersyst_down,Signal_gluinoCS-2200,HSCP signal,,Down,shapes,1.0,Triggersyst,
143,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass_Ptsyst_up,Signal_gluinoCS-2200,HSCP signal,,Up,shapes,1.0,Ptsyst,
144,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass_Ptsyst_down,Signal_gluinoCS-2200,HSCP signal,,Down,shapes,1.0,Ptsyst,
145,Signal_gluinoCS-2200,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gluinoCS-2200-SR1.root,hpass,Signal_gluinoCS-2200,HSCP signal,,,,,,
