,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
517,Signal_stop-2000,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stop-2000-SR1.root,hfail,Signal_stop-2000,HSCP signal,,,lnN,,,1.018
518,Signal_stop-2000,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-2000-SR1.root,hfail_PUsyst_up,Signal_stop-2000,HSCP signal,,Up,shapes,1.0,PUsyst,
519,Signal_stop-2000,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-2000-SR1.root,hfail_PUsyst_down,Signal_stop-2000,HSCP signal,,Down,shapes,1.0,PUsyst,
520,Signal_stop-2000,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-2000-SR1.root,hfail_Fsyst_up,Signal_stop-2000,HSCP signal,,Up,shapes,1.0,Fsyst,
521,Signal_stop-2000,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-2000-SR1.root,hfail_Fsyst_down,Signal_stop-2000,HSCP signal,,Down,shapes,1.0,Fsyst,
522,Signal_stop-2000,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-2000-SR1.root,hfail_Gsyst_up,Signal_stop-2000,HSCP signal,,Up,shapes,1.0,Gsyst,
523,Signal_stop-2000,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-2000-SR1.root,hfail_Gsyst_down,Signal_stop-2000,HSCP signal,,Down,shapes,1.0,Gsyst,
524,Signal_stop-2000,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-2000-SR1.root,hfail_Triggersyst_up,Signal_stop-2000,HSCP signal,,Up,shapes,1.0,Triggersyst,
525,Signal_stop-2000,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-2000-SR1.root,hfail_Triggersyst_down,Signal_stop-2000,HSCP signal,,Down,shapes,1.0,Triggersyst,
526,Signal_stop-2000,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-2000-SR1.root,hfail_Ptsyst_up,Signal_stop-2000,HSCP signal,,Up,shapes,1.0,Ptsyst,
527,Signal_stop-2000,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-2000-SR1.root,hfail_Ptsyst_down,Signal_stop-2000,HSCP signal,,Down,shapes,1.0,Ptsyst,
528,Signal_stop-2000,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stop-2000-SR1.root,hfail,Signal_stop-2000,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
1442,Signal_stop-2000,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stop-2000-SR1.root,hpass,Signal_stop-2000,HSCP signal,,,lnN,,,1.018
1443,Signal_stop-2000,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-2000-SR1.root,hpass_PUsyst_up,Signal_stop-2000,HSCP signal,,Up,shapes,1.0,PUsyst,
1444,Signal_stop-2000,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stop-2000-SR1.root,hpass_PUsyst_down,Signal_stop-2000,HSCP signal,,Down,shapes,1.0,PUsyst,
1445,Signal_stop-2000,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-2000-SR1.root,hpass_Fsyst_up,Signal_stop-2000,HSCP signal,,Up,shapes,1.0,Fsyst,
1446,Signal_stop-2000,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stop-2000-SR1.root,hpass_Fsyst_down,Signal_stop-2000,HSCP signal,,Down,shapes,1.0,Fsyst,
1447,Signal_stop-2000,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-2000-SR1.root,hpass_Gsyst_up,Signal_stop-2000,HSCP signal,,Up,shapes,1.0,Gsyst,
1448,Signal_stop-2000,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-2000-SR1.root,hpass_Gsyst_down,Signal_stop-2000,HSCP signal,,Down,shapes,1.0,Gsyst,
1449,Signal_stop-2000,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-2000-SR1.root,hpass_Triggersyst_up,Signal_stop-2000,HSCP signal,,Up,shapes,1.0,Triggersyst,
1450,Signal_stop-2000,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-2000-SR1.root,hpass_Triggersyst_down,Signal_stop-2000,HSCP signal,,Down,shapes,1.0,Triggersyst,
1451,Signal_stop-2000,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-2000-SR1.root,hpass_Ptsyst_up,Signal_stop-2000,HSCP signal,,Up,shapes,1.0,Ptsyst,
1452,Signal_stop-2000,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-2000-SR1.root,hpass_Ptsyst_down,Signal_stop-2000,HSCP signal,,Down,shapes,1.0,Ptsyst,
1453,Signal_stop-2000,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stop-2000-SR1.root,hpass,Signal_stop-2000,HSCP signal,,,,,,
