,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
1900,Signal_ppStau-1029,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_ppStau-1029-SR1.root,hpass_Triggersyst_down,Signal_ppStau-1029,HSCP signal,,Down,shapes,1.0,Triggersyst,
1901,Signal_ppStau-1029,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_ppStau-1029-SR1.root,hpass_Ptsyst_up,Signal_ppStau-1029,HSCP signal,,Up,shapes,1.0,Ptsyst,
1902,Signal_ppStau-1029,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_ppStau-1029-SR1.root,hpass_Ptsyst_down,Signal_ppStau-1029,HSCP signal,,Down,shapes,1.0,Ptsyst,
1903,Signal_ppStau-1029,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_ppStau-1029-SR1.root,hpass_MuonRecoSF_up,Signal_ppStau-1029,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
1904,Signal_ppStau-1029,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_ppStau-1029-SR1.root,hpass_MuonRecoSF_down,Signal_ppStau-1029,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
1905,Signal_ppStau-1029,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_ppStau-1029-SR1.root,hpass_MuonIDSF_up,Signal_ppStau-1029,HSCP signal,,Up,shapes,1.0,MuonIDSF,
1906,Signal_ppStau-1029,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_ppStau-1029-SR1.root,hpass_MuonIDSF_down,Signal_ppStau-1029,HSCP signal,,Down,shapes,1.0,MuonIDSF,
1907,Signal_ppStau-1029,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_ppStau-1029-SR1.root,hpass_MuonTriggerSF_up,Signal_ppStau-1029,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
1908,Signal_ppStau-1029,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_ppStau-1029-SR1.root,hpass_MuonTriggerSF_down,Signal_ppStau-1029,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
1909,Signal_ppStau-1029,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_ppStau-1029-SR1.root,hpass,Signal_ppStau-1029,HSCP signal,,,,,,
