,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hfail,Data,Data,,,,,,
601,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-1200-SR3.root,hfail,Signal_stopCS-1200,HSCP signal,,,lnN,,,1.018
602,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-1200-SR3.root,hfail_PUsyst_up,Signal_stopCS-1200,HSCP signal,,Up,shapes,1.0,PUsyst,
603,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-1200-SR3.root,hfail_PUsyst_down,Signal_stopCS-1200,HSCP signal,,Down,shapes,1.0,PUsyst,
604,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-1200-SR3.root,hfail_Fsyst_up,Signal_stopCS-1200,HSCP signal,,Up,shapes,1.0,Fsyst,
605,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-1200-SR3.root,hfail_Fsyst_down,Signal_stopCS-1200,HSCP signal,,Down,shapes,1.0,Fsyst,
606,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-1200-SR3.root,hfail_Gsyst_up,Signal_stopCS-1200,HSCP signal,,Up,shapes,1.0,Gsyst,
607,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-1200-SR3.root,hfail_Gsyst_down,Signal_stopCS-1200,HSCP signal,,Down,shapes,1.0,Gsyst,
608,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-1200-SR3.root,hfail_Triggersyst_up,Signal_stopCS-1200,HSCP signal,,Up,shapes,1.0,Triggersyst,
609,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-1200-SR3.root,hfail_Triggersyst_down,Signal_stopCS-1200,HSCP signal,,Down,shapes,1.0,Triggersyst,
610,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-1200-SR3.root,hfail_Ptsyst_up,Signal_stopCS-1200,HSCP signal,,Up,shapes,1.0,Ptsyst,
611,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-1200-SR3.root,hfail_Ptsyst_down,Signal_stopCS-1200,HSCP signal,,Down,shapes,1.0,Ptsyst,
612,Signal_stopCS-1200,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stopCS-1200-SR3.root,hfail,Signal_stopCS-1200,HSCP signal,,,,,,
925,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR3.root,hpass,Data,Data,,,,,,
1526,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-1200-SR3.root,hpass,Signal_stopCS-1200,HSCP signal,,,lnN,,,1.018
1527,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-1200-SR3.root,hpass_PUsyst_up,Signal_stopCS-1200,HSCP signal,,Up,shapes,1.0,PUsyst,
1528,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-1200-SR3.root,hpass_PUsyst_down,Signal_stopCS-1200,HSCP signal,,Down,shapes,1.0,PUsyst,
1529,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-1200-SR3.root,hpass_Fsyst_up,Signal_stopCS-1200,HSCP signal,,Up,shapes,1.0,Fsyst,
1530,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-1200-SR3.root,hpass_Fsyst_down,Signal_stopCS-1200,HSCP signal,,Down,shapes,1.0,Fsyst,
1531,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-1200-SR3.root,hpass_Gsyst_up,Signal_stopCS-1200,HSCP signal,,Up,shapes,1.0,Gsyst,
1532,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-1200-SR3.root,hpass_Gsyst_down,Signal_stopCS-1200,HSCP signal,,Down,shapes,1.0,Gsyst,
1533,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-1200-SR3.root,hpass_Triggersyst_up,Signal_stopCS-1200,HSCP signal,,Up,shapes,1.0,Triggersyst,
1534,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-1200-SR3.root,hpass_Triggersyst_down,Signal_stopCS-1200,HSCP signal,,Down,shapes,1.0,Triggersyst,
1535,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-1200-SR3.root,hpass_Ptsyst_up,Signal_stopCS-1200,HSCP signal,,Up,shapes,1.0,Ptsyst,
1536,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-1200-SR3.root,hpass_Ptsyst_down,Signal_stopCS-1200,HSCP signal,,Down,shapes,1.0,Ptsyst,
1537,Signal_stopCS-1200,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stopCS-1200-SR3.root,hpass,Signal_stopCS-1200,HSCP signal,,,,,,
