,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
2149,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-1800-SR1.root,hpass_Gsyst_up,Signal_stop-1800,HSCP signal,,Up,shapes,1.0,Gsyst,
2150,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stop-1800-SR1.root,hpass_Gsyst_down,Signal_stop-1800,HSCP signal,,Down,shapes,1.0,Gsyst,
2151,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-1800-SR1.root,hpass_Triggersyst_up,Signal_stop-1800,HSCP signal,,Up,shapes,1.0,Triggersyst,
2152,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stop-1800-SR1.root,hpass_Triggersyst_down,Signal_stop-1800,HSCP signal,,Down,shapes,1.0,Triggersyst,
2153,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-1800-SR1.root,hpass_Ptsyst_up,Signal_stop-1800,HSCP signal,,Up,shapes,1.0,Ptsyst,
2154,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stop-1800-SR1.root,hpass_Ptsyst_down,Signal_stop-1800,HSCP signal,,Down,shapes,1.0,Ptsyst,
2155,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_stop-1800-SR1.root,hpass_MuonRecoSF_up,Signal_stop-1800,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
2156,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_stop-1800-SR1.root,hpass_MuonRecoSF_down,Signal_stop-1800,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
2157,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_stop-1800-SR1.root,hpass_MuonIDSF_up,Signal_stop-1800,HSCP signal,,Up,shapes,1.0,MuonIDSF,
2158,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_stop-1800-SR1.root,hpass_MuonIDSF_down,Signal_stop-1800,HSCP signal,,Down,shapes,1.0,MuonIDSF,
2159,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_stop-1800-SR1.root,hpass_MuonTriggerSF_up,Signal_stop-1800,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
2160,Signal_stop-1800,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_stop-1800-SR1.root,hpass_MuonTriggerSF_down,Signal_stop-1800,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
2161,Signal_stop-1800,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_stop-1800-SR1.root,hpass,Signal_stop-1800,HSCP signal,,,,,,
